[2024-11-14 06:56:07] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/themes/aixor/assets/js/jarallax.js?simply_static_page=605
[2024-11-14 06:56:07] [class-ss-url-fetcher.php:103] Filesize: 39803 bytes
[2024-11-14 06:56:07] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-14 06:56:07] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/aixor/assets/js/jarallax.js
[2024-11-14 06:56:07] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359f07df03b-ONkg7J.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/themes/aixor/assets/js/jarallax.js
[2024-11-14 06:56:07] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:56:07] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:56:07] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:56:07] [class-ss-page.php:119] Checking Content Identical:a1ed56ceed5e14afa2e35101c0e7301035ae0d81===. Value: FALSE
[2024-11-14 06:56:07] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/themes/aixor/assets/js/jarallax-element.min.js
[2024-11-14 06:56:07] [class-ss-task.php:58] [PAGES STATUS] Remaining:36; Total: 641
[2024-11-14 06:56:07] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:56:07] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359f07e75ad-hpDCmY.tmp
[2024-11-14 06:56:07] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/themes/aixor/assets/js/jarallax-element.min.js?simply_static_page=606
[2024-11-14 06:56:07] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/themes/aixor/assets/js/jarallax-element.min.js?simply_static_page=606
[2024-11-14 06:56:07] [class-ss-url-fetcher.php:103] Filesize: 4058 bytes
[2024-11-14 06:56:07] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-14 06:56:07] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/aixor/assets/js/jarallax-element.min.js
[2024-11-14 06:56:07] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359f07e75ad-hpDCmY.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/themes/aixor/assets/js/jarallax-element.min.js
[2024-11-14 06:56:07] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:56:07] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:56:07] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:56:07] [class-ss-page.php:119] Checking Content Identical:5ef0b87249ded5aa20c3159e696ff79cbd5ab549===. Value: FALSE
[2024-11-14 06:56:07] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/themes/aixor/assets/js/main.js
[2024-11-14 06:56:07] [class-ss-task.php:58] [PAGES STATUS] Remaining:35; Total: 641
[2024-11-14 06:56:07] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:56:07] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359f07ebd8c-NTKBo9.tmp
[2024-11-14 06:56:07] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/themes/aixor/assets/js/main.js?simply_static_page=607
[2024-11-14 06:56:07] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/themes/aixor/assets/js/main.js?simply_static_page=607
[2024-11-14 06:56:07] [class-ss-url-fetcher.php:103] Filesize: 19268 bytes
[2024-11-14 06:56:07] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-14 06:56:07] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/aixor/assets/js/main.js
[2024-11-14 06:56:07] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359f07ebd8c-NTKBo9.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/themes/aixor/assets/js/main.js
[2024-11-14 06:56:07] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:56:07] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:56:07] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:56:07] [class-ss-page.php:119] Checking Content Identical:c83d7bc72de1439d4589e2bb90e4954f67320ab4===. Value: FALSE
[2024-11-14 06:56:07] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/themes/aixor/assets/js/custom.js
[2024-11-14 06:56:07] [class-ss-task.php:58] [PAGES STATUS] Remaining:34; Total: 641
[2024-11-14 06:56:07] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:56:07] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359f07f2c79-nbc9kq.tmp
[2024-11-14 06:56:07] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/themes/aixor/assets/js/custom.js?simply_static_page=608
[2024-11-14 06:56:07] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/themes/aixor/assets/js/custom.js?simply_static_page=608
[2024-11-14 06:56:08] [class-ss-url-fetcher.php:103] Filesize: 26873 bytes
[2024-11-14 06:56:08] [class-ss-url-fetcher.php:119] http_status_code: 404 | content_type: text/html; charset=UTF-8
[2024-11-14 06:56:08] [class-ss-url-fetcher.php:147] We weren't able to establish a filename; deleting temp file
[2024-11-14 06:56:08] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359f0854666-BvHENw.tmp
[2024-11-14 06:56:08] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/themes/aixor/assets/js/custom.js
[2024-11-14 06:56:08] [class-ss-url-fetcher.php:103] Filesize: 26873 bytes
[2024-11-14 06:56:08] [class-ss-url-fetcher.php:119] http_status_code: 404 | content_type: text/html; charset=UTF-8
[2024-11-14 06:56:08] [class-ss-url-fetcher.php:147] We weren't able to establish a filename; deleting temp file
[2024-11-14 06:56:08] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/themes/aixor/assets/video/hero-video.mp4
[2024-11-14 06:56:08] [class-ss-task.php:58] [PAGES STATUS] Remaining:33; Total: 641
[2024-11-14 06:56:08] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:56:08] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359f08a987d-qbQm0N.tmp
[2024-11-14 06:56:08] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/themes/aixor/assets/video/hero-video.mp4?simply_static_page=609
[2024-11-14 06:56:08] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/themes/aixor/assets/video/hero-video.mp4?simply_static_page=609
[2024-11-14 06:56:08] [class-ss-url-fetcher.php:103] Filesize: 2178159 bytes
[2024-11-14 06:56:08] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: video/mp4
[2024-11-14 06:56:08] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/aixor/assets/video/hero-video.mp4
[2024-11-14 06:56:08] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359f08a987d-qbQm0N.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/themes/aixor/assets/video/hero-video.mp4
[2024-11-14 06:56:08] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:56:08] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:56:08] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:56:08] [class-ss-page.php:119] Checking Content Identical:bf9fc7c621d528ecbd2c8a307e62dd2a90ad53e4===. Value: FALSE
[2024-11-14 06:56:08] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/feed/
[2024-11-14 06:56:08] [class-ss-task.php:58] [PAGES STATUS] Remaining:32; Total: 641
[2024-11-14 06:56:08] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:56:08] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359f08b586f-Xz2wwf.tmp
[2024-11-14 06:56:08] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/feed/?simply_static_page=610
[2024-11-14 06:56:08] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/feed/?simply_static_page=610
[2024-11-14 06:56:08] [class-ss-url-fetcher.php:103] Filesize: 1693 bytes
[2024-11-14 06:56:08] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/rss+xml; charset=UTF-8
[2024-11-14 06:56:08] [class-ss-url-fetcher.php:233] New filename for static page: /feed/index.xml
[2024-11-14 06:56:08] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359f08b586f-Xz2wwf.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/feed/index.xml
[2024-11-14 06:56:08] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:56:08] [class-ss-fetch-urls-task.php:159] Adding 5 URLs to the queue
[2024-11-14 06:56:08] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:56:08] [class-ss-page.php:119] Checking Content Identical:57fd2e7670a0ed162f0ef644ab74852df193239d===. Value: FALSE
[2024-11-14 06:56:08] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/comments/feed/
[2024-11-14 06:56:08] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 641
[2024-11-14 06:56:08] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:56:08] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359f08ec1e2-oX30kR.tmp
[2024-11-14 06:56:08] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/comments/feed/?simply_static_page=611
[2024-11-14 06:56:08] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/comments/feed/?simply_static_page=611
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:103] Filesize: 1669 bytes
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/rss+xml; charset=UTF-8
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:233] New filename for static page: /comments/feed/index.xml
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359f08ec1e2-oX30kR.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/comments/feed/index.xml
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:159] Adding 4 URLs to the queue
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:56:09] [class-ss-page.php:119] Checking Content Identical:4f4eba39d53a6aa6202d6525d31782ac1674ccb1===. Value: FALSE
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/header-footer-elementor/inc/widgets-css/frontend.css
[2024-11-14 06:56:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:30; Total: 641
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359f092e116-PgQEgT.tmp
[2024-11-14 06:56:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/header-footer-elementor/inc/widgets-css/frontend.css?simply_static_page=612
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/header-footer-elementor/inc/widgets-css/frontend.css?simply_static_page=612
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:103] Filesize: 75973 bytes
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/header-footer-elementor/inc/widgets-css/frontend.css
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359f092e116-PgQEgT.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/plugins/header-footer-elementor/inc/widgets-css/frontend.css
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:56:09] [class-ss-page.php:119] Checking Content Identical:2a5a91d6ca7e85ac1d0bd192a2a3ba83684c2dc5===. Value: FALSE
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-includes/css/dist/block-library/style.min.css
[2024-11-14 06:56:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:29; Total: 641
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359f09393b0-mXENad.tmp
[2024-11-14 06:56:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-includes/css/dist/block-library/style.min.css?simply_static_page=613
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-includes/css/dist/block-library/style.min.css?simply_static_page=613
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:103] Filesize: 114706 bytes
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-includes/css/dist/block-library/style.min.css
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359f09393b0-mXENad.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-includes/css/dist/block-library/style.min.css
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:56:09] [class-ss-page.php:119] Checking Content Identical:dc3b1a37381e079fda8db59c1a9469852cd18b80===. Value: FALSE
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/contact-form-7/includes/css/styles.css
[2024-11-14 06:56:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 641
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359f0944f72-MQdmGT.tmp
[2024-11-14 06:56:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/contact-form-7/includes/css/styles.css?simply_static_page=614
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/contact-form-7/includes/css/styles.css?simply_static_page=614
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:103] Filesize: 2894 bytes
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/contact-form-7/includes/css/styles.css
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359f0944f72-MQdmGT.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/plugins/contact-form-7/includes/css/styles.css
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:56:09] [class-ss-page.php:119] Checking Content Identical:dbc9c4139e49d0d9fb41b7191aad1a2db6c555fd===. Value: FALSE
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/header-footer-elementor/assets/css/header-footer-elementor.css
[2024-11-14 06:56:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 641
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359f094b0bb-Qj5fND.tmp
[2024-11-14 06:56:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/header-footer-elementor/assets/css/header-footer-elementor.css?simply_static_page=615
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/header-footer-elementor/assets/css/header-footer-elementor.css?simply_static_page=615
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:103] Filesize: 776 bytes
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/header-footer-elementor/assets/css/header-footer-elementor.css
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359f094b0bb-Qj5fND.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/plugins/header-footer-elementor/assets/css/header-footer-elementor.css
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:56:09] [class-ss-page.php:119] Checking Content Identical:049eb63b42dbb820b06870a430f523bf06880721===. Value: FALSE
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/css/frontend.min.css
[2024-11-14 06:56:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 641
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359f0950f88-kXHv3j.tmp
[2024-11-14 06:56:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/css/frontend.min.css?simply_static_page=616
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/css/frontend.min.css?simply_static_page=616
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:103] Filesize: 60575 bytes
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/frontend.min.css
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359f0950f88-kXHv3j.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/plugins/elementor/assets/css/frontend.min.css
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:56:09] [class-ss-page.php:119] Checking Content Identical:d974f89432dc3f4d2f3f64d67a1f0f71bbd5c1a7===. Value: FALSE
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/css/conditionals/e-swiper.min.css
[2024-11-14 06:56:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 641
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359f095b518-kExYfD.tmp
[2024-11-14 06:56:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/css/conditionals/e-swiper.min.css?simply_static_page=617
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/css/conditionals/e-swiper.min.css?simply_static_page=617
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:103] Filesize: 10260 bytes
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/conditionals/e-swiper.min.css
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359f095b518-kExYfD.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/plugins/elementor/assets/css/conditionals/e-swiper.min.css
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:56:09] [class-ss-page.php:119] Checking Content Identical:3cfe595ab53edf4ad7ba7b66be50442521f78dd6===. Value: FALSE
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/uploads/elementor/css/post-8.css
[2024-11-14 06:56:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 641
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359f0965c5c-3chiBC.tmp
[2024-11-14 06:56:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/uploads/elementor/css/post-8.css?simply_static_page=618
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/uploads/elementor/css/post-8.css?simply_static_page=618
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:103] Filesize: 1107 bytes
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/elementor/css/post-8.css
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359f0965c5c-3chiBC.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/uploads/elementor/css/post-8.css
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:56:09] [class-ss-page.php:119] Checking Content Identical:f2aaf98853eb58a992c27021cf7f9f715efe8190===. Value: FALSE
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/themes/aixor/assets/css/line-awesome.min.css
[2024-11-14 06:56:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 641
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359f096b1c2-HH8cgR.tmp
[2024-11-14 06:56:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/themes/aixor/assets/css/line-awesome.min.css?simply_static_page=619
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/themes/aixor/assets/css/line-awesome.min.css?simply_static_page=619
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:103] Filesize: 89729 bytes
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/aixor/assets/css/line-awesome.min.css
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/67359f096b1c2-HH8cgR.tmp to C:\wamp64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1731567325/wp-content/themes/aixor/assets/css/line-awesome.min.css
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:159] Adding 15 URLs to the queue
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 06:56:09] [class-ss-page.php:119] Checking Content Identical:7fbdbf28c0fe95ac62d9aa04e89b9c3ad4b5dc8d===. Value: FALSE
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/themes/aixor/assets/css/iconoir.css
[2024-11-14 06:56:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 641
[2024-11-14 06:56:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67359f09921ca-TGScOd.tmp
[2024-11-14 06:56:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/themes/aixor/assets/css/iconoir.css?simply_static_page=620
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/themes/aixor/assets/css/iconoir.css?simply_static_page=620
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:103] Filesize: 2746405 bytes
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 06:56:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/aixor/assets/css/iconoir.css
